Time (s),Robot 1 Speed (m/s),Robot 2 Speed (m/s),Robot 3 Speed (m/s),Robot 4 Speed (m/s)
149.89999999999577,0.6996215154435801,0.45144502454941365,0.45012150383335486,0.5019160592362584
149.99999999999577,0.6995717480143966,0.4516539079532816,0.4500838978419378,0.5020960902996643
150.09999999999576,0.6995169008240262,0.4518814209010672,0.4500527468640758,0.5022536573764831
150.19999999999575,0.6994568612697225,0.4521283254503039,0.4500284543671846,0.5023943380296967
150.29999999999575,0.6993915155135397,0.45239541588482246,0.4500113951062349,0.5025221613666447
150.39999999999574,0.6993207709281959,0.4526835152537182,0.4500019263640492,0.5026400369809156
150.49999999999574,0.6992445749300136,0.45299346948005775,0.45000039452834756,0.5027500655217231
150.59999999999573,0.699162931632938,0.4533261394018181,0.45000713848096485,0.5028537636001562
150.69999999999573,0.6990759169752804,0.45368239098398144,0.4500224907924537,0.502952226704738
150.79999999999572,0.6989836924415527,0.4540630838742987,0.4500467773902974,0.5030462472564798
150.8999999999957,0.7,0.5024937810560445,0.5024937810560445,0.5024937810560445
150.9999999999957,0.7,0.5061711433896836,0.5060971696066613,0.5060725197126331
151.0999999999957,0.7,0.5087924672548585,0.5086460274589525,0.5085972443154444
151.1999999999957,0.7,0.5106692072175365,0.5104511779180433,0.5103785783727204
151.2999999999957,0.7,0.5120235072752211,0.5117342651935443,0.5116380060574816
151.39999999999569,0.7,0.5130113936514611,0.5126509701291146,0.512531096872125
151.49999999999568,0.7,0.513741994001013,0.5133101996295779,0.5131666860743446
151.59999999999567,0.7,0.5142916599146481,0.5137881738089815,0.5136209506629897
151.69999999999567,0.7,0.5147139137767487,0.5141383438830321,0.5139473180355063
151.79999999999566,0.7,0.5150463577328275,0.5143982799983725,0.5141833470565307
151.89999999999566,0.20351063514823287,0.5153154615331295,0.5145944444323763,0.5143554965703957
151.99999999999565,0.19959209615900547,0.5151813026355776,0.5145672911905771,0.5143638836957313
152.09999999999565,0.20312272571543588,0.5150203912578905,0.5145105958216589,0.5143418338070156
152.19999999999564,0.20101471867483972,0.514840282541178,0.5144333012154956,0.5142985306447655
152.29999999999563,0.20325215846127523,0.5146457955956181,0.514340734575742,0.5142396466359531
152.39999999999563,0.20591501674712723,0.5144401967829854,0.5142373369950951,0.5141698057499129
152.49999999999562,0.20925052863112437,0.514226477963634,0.5141259120320192,0.5140919082389442
152.59999999999562,0.20904143045645945,0.5140043849172443,0.5140078374302663,0.5140077292799488
152.6999999999956,0.2089697860028769,0.5137749435044147,0.513884349665756,0.5139186247220748
152.7999999999956,0.20773878528716702,0.5135395885678239,0.5137569345490343,0.5138260181341286
152.8999999999956,0.20528338620424524,0.5132997098880071,0.5136267097165754,0.5137309350198085
152.9999999999956,0.20194580857156536,0.5130569347740581,0.5134947569017293,0.5136342887047526
153.0999999999956,0.19902436908724858,0.5128131355548914,0.5133621511510124,0.5135369215545676
153.19999999999558,0.19979071066263757,0.512570258773141,0.5132298906605607,0.5134395731461309
153.29999999999558,0.21064538823668294,0.5123297875718822,0.5130986404411884,0.5133427204784294
153.39999999999557,0.240381507393091,0.5120915245542588,0.5129681448360789,0.5132461969168809
153.49999999999557,0.2952217283973581,0.5118513900855194,0.5128361714337513,0.5131485020048374
153.59999999999556,0.22099286181025035,0.5115986075017875,0.12339336417207998,0.513045931542307
153.69999999999555,0.20749351623128787,0.5112937559785692,0.4207169050832778,0.512930165668639
153.79999999999555,0.19564521506247853,0.5110006881709712,0.6909183114325524,0.5128183757997169
153.89999999999554,0.19656253795210904,0.5107243321999178,0.8377198582079428,0.5127117995887278
153.99999999999554,0.22837552189383753,0.5104676983684052,0.9028544219215394,0.5126109231444725
154.09999999999553,0.30010192780952283,0.5102273011168001,0.9303886297905049,0.5125140619620527
154.19999999999553,0.3997283604783574,0.5099872602297814,0.45544594787845866,0.5124156194074859
154.29999999999552,0.22971437388731836,0.5097187551098029,0.45004078510998996,0.5123061037526045
154.39999999999552,0.47374223320956727,0.5093420460151443,0.45401094697359823,0.5121710092729704
154.4999999999955,0.6334031776055403,0.5090446540146931,0.4647446287856022,0.5120506575050475
154.5999999999955,0.4479740499111215,0.5089721085905907,0.4769118550684342,0.5120146041837985
154.6999999999955,0.6468975916651553,0.508703917312025,0.4872083702211239,0.5119035304154702
154.7999999999955,0.44530416518175103,0.508662815072171,0.47106028859600996,0.5118769728696012
154.8999999999955,0.1972035972166863,0.5084079024131332,0.7312457989425066,0.5117698462101951
154.99999999999548,0.6751382658910993,0.5080230119775987,0.4532744287281903,0.5116331617546033
155.09999999999548,0.22007175445485955,0.508110849871255,0.463824879128453,0.5116349610881304
155.19999999999547,0.6993396904395378,0.5078569359794123,0.47609609364563543,0.5115346145189662
155.29999999999546,0.3508129459110823,0.5079787169260839,0.48689520610365605,0.511552737955522
155.39999999999546,0.1941590407402045,0.5077671311167277,0.5691946142052784,0.5114612328865564
155.49999999999545,0.6999194167968135,0.5074871060343067,0.4666495835692189,0.5113537986098716
155.59999999999545,0.3534821856633518,0.50761552059521,0.47893776787586834,0.5113724853260634
155.69999999999544,0.6845681936607342,0.5074128383874661,0.48907432715159005,0.5112836988339666
155.79999999999544,0.4653990616603719,0.5074728308596954,0.4968119416126928,0.51128573380254
155.89999999999543,0.6653384189180338,0.5072771728302868,0.5022482614850726,0.5111957650756539
155.99999999999542,0.5267026874698454,0.507273492469166,0.5061745123468172,0.5111800941811084
156.09999999999542,0.6546223718533363,0.5070759094847445,0.5785987563201518,0.5110877391577313
156.1999999999954,0.6850804915174101,0.5070381590717883,0.4763752554750766,0.5110625391453831
156.2999999999954,0.6956413194890877,0.5071445451108838,0.4871966899374757,0.5110687642966267
156.3999999999954,0.4829756717207012,0.5072439455912673,0.4954964073898045,0.5110796290667743
156.4999999999954,0.6711154109834002,0.5070797191821209,0.5013813788217094,0.51099900235461
156.5999999999954,0.5743879358354085,0.5070921562712993,0.505627934561782,0.5109869055566869
156.69999999999538,0.6561242095084028,0.5069276853573154,0.5085034003684258,0.5109036855731096
156.79999999999538,0.6854389744902489,0.5068926204727161,0.5105840668995847,0.5108784650236592
156.89999999999537,0.6958255699252816,0.5069998046836268,0.51207629519915,0.5108840823131338
156.99999999999537,0.698500181780107,0.5071003255521364,0.5131435814791426,0.5108943441570116
157.09999999999536,0.6996475043112745,0.507228332516381,0.5139077902567836,0.5109085589048946
157.19999999999536,0.6998253617639308,0.5073487478653599,0.5144581699012205,0.5109222278281643
157.29999999999535,0.699979133301579,0.5074757519833006,0.5148573535346576,0.5109363787933334
157.39999999999534,0.6999716247840223,0.5076002534940346,0.5151500839096949,0.5109500971871966
157.49999999999534,0.6999999714301549,0.5077268207310839,0.5153675294802197,0.5109638220396595
157.59999999999533,0.6999916291574348,0.5078529417023603,0.5155318940971929,0.5109773406468379
157.69999999999533,0.6999985678371289,0.5079800001310297,0.5156586909816273,0.5109908034197942
157.79999999999532,0.6999953929461495,0.5081072899061825,0.5157589674008238,0.511004160975085
157.89999999999532,0.6999973604190562,0.41717434444646584,0.5158404702661685,0.5110174637730679
157.9999999999953,0.6999963090885751,0.7142823272013376,0.5159087122248706,0.5110307021740436
158.0999999999953,0.6999968928074569,0.8397418759935923,0.5159675700692411,0.5110438936268906
158.1999999999953,0.6999965504879119,0.45149972245578973,0.5160197995769805,0.5110570373530623
158.2999999999953,0.6999967195827393,0.46002246306613553,0.5160673425880963,0.5110701395853919
158.3999999999953,0.6999966020654999,0.7272261283294456,0.5161115778840666,0.511083200874745
158.49999999999528,0.6999966436710536,0.456659149485801,0.5161534782340056,0.5110962233967916
158.59999999999528,0.6999965962667049,0.7601254681633339,0.5161937335805148,0.5111092074683943
158.69999999999527,0.6999965982398646,0.4557465601424087,0.5162328310121366,0.511122153676169
158.79999999999526,0.6999965724855555,0.7734462847812579,0.5162711156052485,0.5111350619538996
158.89999999999526,0.6999965619859594,0.45570369925716825,0.5163088309842285,0.5111479322126291
158.99999999999525,0.6999965427846288,0.46713231232447655,0.5163461495014093,0.5111607641124319
159.09999999999525,0.6999965282329176,0.6985264201018846,0.516383192739411,0.5111735572549475
159.19999999999524,0.69999651088702,0.8319302909345349,0.5164200465276725,0.5111863111351272
159.29999999999524,0.6999964948938044,0.45395468163769714,0.5164567712788793,0.5111990252033239
159.39999999999523,0.6999964779395246,0.4650822872666767,0.5164934094765978,0.511211698859637
159.49999999999523,0.6999964613115036,0.7223266898765435,0.5165299908761753,0.5112243314755633
159.59999999999522,0.6999964442897801,0.4606132172862935,0.516566536243604,0.5112369223963078
159.6999999999952,0.6999964272732325,0.7573701332971925,0.5166030599685617,0.511249470949076
159.7999999999952,0.6999964100370452,0.45929221203419274,0.5166395719330944,0.5112619764456433
159.8999999999952,0.6999963927040247,0.47223007299721664,0.5166760788230228,0.5112744381858353
159.9999999999952,0.6999963752031664,0.6935411127841341,0.5167125850624376,0.5112868554591916
160.0999999999952,0.699996357571464,0.8296058278592904,0.5167490934713111,0.511299227546534
160.19999999999519,0.6999963397856693,0.4563045920607574,0.5167856057329704,0.5113115537208939
160.29999999999518,0.699996321856076,0.46900988459780385,0.5168221227236519,0.5113238332482463
160.39999999999517,0.699996303774239,0.722518781532024,0.5168586447463823,0.5113360653879913
160.49999999999517,0.6999962855421186,0.8410553369283403,0.51689517169605,0.5113482493933006
160.59999999999516,0.6999962671558316,0.45667283206760656,0.5169317031764205,0.5113603845113519
160.69999999999516,0.6999962486147098,0.46979915692852164,0.5169682385827852,0.511372469983488
160.79999999999515,0.6999962299162489,0.7280374654265785,0.5170047771605026,0.5113845050453198
160.89999999999515,0.6999962110589241,0.46495244014287396,0.5170413180463661,0.5113964889267928
160.99999999999514,0.6999961920406186,0.7610514734411604,0.5170778602978875,0.5114084208522227
161.09999999999513,0.6999961728594992,0.46347722239899775,0.517114402913996,0.5114203000403122
161.19999999999513,0.6999961535135282,0.774618795271647,0.5171509448496852,0.5114321257041543
161.29999999999512,0.6999961340007332,0.4632544543462681,0.5171874850263669,0.5114438970512228
161.39999999999512,0.6999961143190566,0.47772116402676423,0.5172240223391964,0.5114556132833578
161.4999999999951,0.6999960944664386,0.7045118780624452,0.5172605556622513,0.5114672735967446
161.5999999999951,0.6999960744407693,0.8345796337593907,0.5172970838521938,0.5114788771818882
161.6999999999951,0.6999960542399151,0.4603127828188831,0.5173336057508616,0.511490423223586
161.7999999999951,0.6999960338617026,0.8074776078832291,0.5173701201871,0.511501910900897
161.8999999999951,0.6999960133039267,0.4629544676392705,0.5174066259780582,0.5115133393871105
161.99999999999508,0.6999959925643447,0.47788675912378353,0.5174431219301052,0.5115247078497124
162.09999999999508,0.6999959716406791,0.7191678518060264,0.5174796068394814,0.5115360154503518
162.19999999999507,0.6999959505306143,0.8408483393229521,0.5175160794927577,0.5115472613448052
162.29999999999507,0.6999959292317977,0.46255769789123163,0.5179039924168746,0.5115584446829412
162.39999999999506,0.6999959077418375,0.47833377729676657,0.518411272346101,0.5115695646086836
162.49999999999505,0.6999958860583035,0.7291530338225076,0.5175825551308623,0.5115806202599749
162.59999999999505,0.6999958641787245,0.8413961900058109,0.5164741331421612,0.5115916107687382
162.69999999999504,0.6999958421005892,0.4639209824083889,0.5170129608479556,0.51160253526084
162.79999999999504,0.6999958198213441,0.48016568872643717,0.5176526024861364,0.5116133928560503
162.89999999999503,0.6999957973383932,0.7297529148893007,0.5168890725201439,0.5116241826680057
162.99999999999503,0.6999957746490972,0.8418582035935341,0.5158001122156581,0.511634903804167
163.09999999999502,0.6999957517507723,0.4653538447347122,0.5163719566838724,0.5116455553657819
163.19999999999501,0.6999957286406896,0.482020245873304,0.5170612760798033,0.5116561364478434
163.299999999995,0.6999957053160738,0.7306776196559719,0.5163110399242374,0.5116666461390482
163.399999999995,0.6999956817741027,0.8425786578193034,0.5152079660115961,0.5116770835217568
163.499999999995,0.6999956580119058,0.46683078844148246,0.5157859841194391,0.5116874476719502
163.599999999995,0.6999956340265633,0.4838687121464329,0.5165056379344718,0.5116977376591885
163.699999999995,0.6999956098151057,0.7321185823738545,0.515757674559751,0.5117079525465669
163.79999999999498,0.6999955853745117,0.8436422270839015,0.5146348809876324,0.5117180913906733
163.89999999999498,0.6999955607017078,0.46834769037559343,0.5152126034142198,0.5117281532415433
163.99999999999497,0.6999955357935671,0.8064820019643952,0.514343460224257,0.5117381371426167
164.09999999999496,0.6999955106469086,0.4725139612506013,0.51498428080543,0.5117480421306917
164.19999999999496,0.6999954852584946,0.7921027539600084,0.5141696274702711,0.5117578672358792
164.29999999999495,0.6999954596250311,0.474654849256475,0.514802246506178,0.5117676114815569
164.39999999999495,0.6999954337431655,0.7873630963779229,0.5139834346966771,0.5117772738843226
164.49999999999494,0.699995407609486,0.4759923828734652,0.5145966360493001,0.5117868534539461
164.59999999999494,0.6999953812205199,0.7863946836868155,0.5137642494673049,0.5117963491933222
164.69999999999493,0.6999953545727323,0.4770294422604702,0.5143626150799063,0.5118057600984208
164.79999999999492,0.6999953276625251,0.7869136343885256,0.5135197698046968,0.511815085158239
164.89999999999492,0.6999953004862353,0.4779587589963169,0.5141092133366917,0.5118243233547505
164.9999999999949,0.6999952730401328,0.7880669886693518,0.5132604812263224,0.5118334736628545
165.0999999999949,0.6999952453204211,0.47885288360873746,0.5138450803125906,0.5118425350503255
165.1999999999949,0.6999952173232333,0.7895407982291163,0.5129940203010661,0.5118515064777609
165.2999999999949,0.6999951890446318,0.8679279803308676,0.5118814939561838,0.5118603868985283
165.3999999999949,0.6999951604806067,0.47247378667263185,0.5125536240624627,0.5118691752587123
165.49999999999488,0.6999951316270743,0.4910332285039008,0.5134527707892966,0.5118778704970606
165.59999999999488,0.6999951024798744,0.7510521017901163,0.512782382302724,0.5118864715449288
165.69999999999487,0.6999950730347702,0.8548377666389204,0.5116553061937461,0.5118949773262255
165.79999999999487,0.6999950432874444,0.4758815810775377,0.5122568478370164,0.5119033867573551
165.89999999999486,0.6999950132334997,0.49425102713821023,0.5131266046232703,0.5119116987471621
165.99999999999486,0.6999949828684549,0.7501030293007686,0.5124300999193188,0.5119199121968718
166.09999999999485,0.6999949521877444,0.855970936863627,0.5112621173322573,0.5119280260000323
166.19999999999484,0.6999949211867159,0.4778932245395499,0.5118194071598404,0.5119360390424551
166.29999999999484,0.6999948898606274,0.8211651679750396,0.5109883221900227,0.5119439502021548
166.39999999999483,0.6999948582046462,0.4825613050706252,0.5116370963952683,0.5119517583492871
166.49999999999483,0.6999948262138467,0.8091323714422333,0.5108709824439217,0.5119594623460879
